video_name,frame_idx,label,motion_score,timestamp
Normal_Videos_877_x264,43646,Normal,0.6622,2026-03-03 13:44:56
Normal_Videos_877_x264,43647,Normal,0.871,2026-03-03 13:44:56
Normal_Videos_877_x264,43648,Normal,0.9276,2026-03-03 13:44:56
Normal_Videos_877_x264,43649,Normal,0.9615,2026-03-03 13:44:56
Normal_Videos_877_x264,43650,Normal,0.9035,2026-03-03 13:44:56
Normal_Videos_877_x264,43651,Normal,0.8983,2026-03-03 13:44:56
Normal_Videos_877_x264,43652,Normal,0.7546,2026-03-03 13:44:56
Normal_Videos_877_x264,43653,Normal,0.6674,2026-03-03 13:44:56
Normal_Videos_877_x264,43654,Normal,0.5515,2026-03-03 13:44:56
Normal_Videos_877_x264,43655,Normal,0.3465,2026-03-03 13:44:56
Normal_Videos_877_x264,43656,Normal,0.2235,2026-03-03 13:44:57
Normal_Videos_877_x264,43657,Normal,0.1354,2026-03-03 13:44:57
Normal_Videos_877_x264,43658,Normal,0.0872,2026-03-03 13:44:57
Normal_Videos_877_x264,43659,Normal,0.0583,2026-03-03 13:44:57
Normal_Videos_877_x264,43660,Normal,0.0459,2026-03-03 13:44:57
Normal_Videos_877_x264,43661,Normal,0.0393,2026-03-03 13:44:57
Normal_Videos_877_x264,43662,Normal,0.0374,2026-03-03 13:44:57
Normal_Videos_877_x264,43663,Normal,0.0367,2026-03-03 13:44:57
Normal_Videos_877_x264,43664,Normal,0.0491,2026-03-03 13:44:57
Normal_Videos_877_x264,43665,Normal,0.0498,2026-03-03 13:44:57
Normal_Videos_877_x264,43666,Normal,0.0486,2026-03-03 13:44:57
Normal_Videos_877_x264,43667,Normal,0.051,2026-03-03 13:44:57
Normal_Videos_877_x264,43668,Normal,0.0551,2026-03-03 13:44:58
Normal_Videos_877_x264,43669,Normal,0.0536,2026-03-03 13:44:58
Normal_Videos_877_x264,43670,Normal,0.0561,2026-03-03 13:44:58
Normal_Videos_877_x264,43671,Normal,0.0511,2026-03-03 13:44:58
Normal_Videos_877_x264,43672,Normal,0.0492,2026-03-03 13:44:58
Normal_Videos_877_x264,43673,Normal,0.0477,2026-03-03 13:44:58
Normal_Videos_877_x264,43674,Normal,0.0482,2026-03-03 13:44:58
Normal_Videos_877_x264,43675,Normal,0.0586,2026-03-03 13:44:58
Normal_Videos_877_x264,43676,Normal,0.0622,2026-03-03 13:44:58
Normal_Videos_877_x264,43677,Normal,0.0952,2026-03-03 13:44:58
Normal_Videos_877_x264,43678,Normal,0.1443,2026-03-03 13:44:58
Normal_Videos_877_x264,43679,Normal,0.1715,2026-03-03 13:44:59
Normal_Videos_877_x264,43680,Normal,0.2203,2026-03-03 13:44:59
Normal_Videos_877_x264,43681,Normal,0.2687,2026-03-03 13:44:59
Normal_Videos_877_x264,43682,Normal,0.5122,2026-03-03 13:44:59
Normal_Videos_877_x264,43683,Normal,0.6573,2026-03-03 13:44:59
Normal_Videos_877_x264,43684,Normal,0.6809,2026-03-03 13:44:59
Normal_Videos_877_x264,43685,Normal,0.7533,2026-03-03 13:44:59
Normal_Videos_877_x264,43686,Normal,0.795,2026-03-03 13:44:59
Normal_Videos_877_x264,43687,Normal,0.877,2026-03-03 13:44:59
Normal_Videos_877_x264,43688,Normal,0.8332,2026-03-03 13:44:59
Normal_Videos_877_x264,43689,Normal,0.8075,2026-03-03 13:44:59
Normal_Videos_877_x264,43690,Normal,0.7858,2026-03-03 13:45:00
Normal_Videos_877_x264,43691,Normal,0.7689,2026-03-03 13:45:00
Normal_Videos_877_x264,43692,Normal,0.6996,2026-03-03 13:45:00
Normal_Videos_877_x264,43693,Normal,0.658,2026-03-03 13:45:00
Normal_Videos_877_x264,43694,Normal,0.4219,2026-03-03 13:45:00
Normal_Videos_877_x264,43695,Normal,0.2682,2026-03-03 13:45:00
Normal_Videos_877_x264,43696,Normal,0.174,2026-03-03 13:45:00
Normal_Videos_877_x264,43697,Normal,0.1445,2026-03-03 13:45:00
Normal_Videos_877_x264,43698,Normal,0.1258,2026-03-03 13:45:00
Normal_Videos_877_x264,43699,Normal,0.1127,2026-03-03 13:45:00
Normal_Videos_877_x264,43700,Normal,0.1181,2026-03-03 13:45:01
Normal_Videos_877_x264,43701,Normal,0.1514,2026-03-03 13:45:01
Normal_Videos_877_x264,43702,Normal,0.2812,2026-03-03 13:45:01
Normal_Videos_877_x264,43703,Normal,0.3585,2026-03-03 13:45:01
Normal_Videos_877_x264,43704,Normal,0.3443,2026-03-03 13:45:01
Normal_Videos_877_x264,43705,Normal,0.4378,2026-03-03 13:45:01
Normal_Videos_877_x264,43706,Normal,0.4874,2026-03-03 13:45:01
Normal_Videos_877_x264,43707,Normal,0.4654,2026-03-03 13:45:01
Normal_Videos_877_x264,43708,Normal,0.479,2026-03-03 13:45:01
Normal_Videos_877_x264,43709,Normal,0.4837,2026-03-03 13:45:01
Normal_Videos_877_x264,43710,Normal,0.7246,2026-03-03 13:45:01
Normal_Videos_877_x264,43711,Normal,0.7142,2026-03-03 13:45:02
Normal_Videos_877_x264,43712,Normal,0.7335,2026-03-03 13:45:02
Normal_Videos_877_x264,43713,Normal,0.745,2026-03-03 13:45:02
Normal_Videos_877_x264,43714,Normal,0.7017,2026-03-03 13:45:02
Normal_Videos_877_x264,43715,Normal,0.6153,2026-03-03 13:45:02
Normal_Videos_877_x264,43716,Normal,0.5624,2026-03-03 13:45:02
Normal_Videos_877_x264,43717,Normal,0.3856,2026-03-03 13:45:02
Normal_Videos_877_x264,43718,Normal,0.2314,2026-03-03 13:45:02
Normal_Videos_877_x264,43719,Normal,0.1388,2026-03-03 13:45:02
Normal_Videos_877_x264,43720,Normal,0.0833,2026-03-03 13:45:02
Normal_Videos_877_x264,43721,Normal,0.05,2026-03-03 13:45:02
Normal_Videos_877_x264,43722,Normal,0.03,2026-03-03 13:45:03
Normal_Videos_877_x264,43723,Normal,0.018,2026-03-03 13:45:03
Normal_Videos_877_x264,43724,Normal,0.0108,2026-03-03 13:45:03
Normal_Videos_877_x264,43725,Normal,0.0065,2026-03-03 13:45:03
Normal_Videos_877_x264,43726,Normal,0.0039,2026-03-03 13:45:03
Normal_Videos_877_x264,43727,Normal,0.0036,2026-03-03 13:45:03
Normal_Videos_877_x264,43728,Normal,0.0032,2026-03-03 13:45:03
Normal_Videos_877_x264,43729,Normal,0.003,2026-03-03 13:45:03
Normal_Videos_877_x264,43730,Normal,0.0031,2026-03-03 13:45:03
Normal_Videos_877_x264,43731,Normal,0.0045,2026-03-03 13:45:03
Normal_Videos_877_x264,43732,Normal,0.004,2026-03-03 13:45:04
Normal_Videos_877_x264,43733,Normal,0.0037,2026-03-03 13:45:04
Normal_Videos_877_x264,43734,Normal,0.0022,2026-03-03 13:45:04
Normal_Videos_877_x264,43735,Normal,0.0013,2026-03-03 13:45:04
Normal_Videos_877_x264,43736,Normal,0.0008,2026-03-03 13:45:04
Normal_Videos_877_x264,43737,Normal,0.0018,2026-03-03 13:45:04
Normal_Videos_877_x264,43738,Normal,0.0011,2026-03-03 13:45:04
Normal_Videos_877_x264,43739,Normal,0.0006,2026-03-03 13:45:04
Normal_Videos_877_x264,43740,Normal,0.0004,2026-03-03 13:45:04
Normal_Videos_877_x264,43741,Normal,0.0034,2026-03-03 13:45:04
Normal_Videos_877_x264,43742,Normal,0.0033,2026-03-03 13:45:04
Normal_Videos_877_x264,43743,Normal,0.0033,2026-03-03 13:45:04
Normal_Videos_877_x264,43744,Normal,0.002,2026-03-03 13:45:05
Normal_Videos_877_x264,43745,Normal,0.0025,2026-03-03 13:45:05
Normal_Videos_877_x264,43746,Normal,0.0028,2026-03-03 13:45:05
Normal_Videos_877_x264,43747,Normal,0.003,2026-03-03 13:45:05
Normal_Videos_877_x264,43748,Normal,0.0039,2026-03-03 13:45:05
Normal_Videos_877_x264,43749,Normal,0.0044,2026-03-03 13:45:05
Normal_Videos_877_x264,43750,Normal,0.0039,2026-03-03 13:45:05
Normal_Videos_877_x264,43751,Normal,0.0024,2026-03-03 13:45:05
Normal_Videos_877_x264,43752,Normal,0.0014,2026-03-03 13:45:05
Normal_Videos_877_x264,43753,Normal,0.0009,2026-03-03 13:45:05
Normal_Videos_877_x264,43754,Normal,0.0034,2026-03-03 13:45:05
Normal_Videos_877_x264,43755,Normal,0.0033,2026-03-03 13:45:05
Normal_Videos_877_x264,43756,Normal,0.0033,2026-03-03 13:45:06
Normal_Videos_877_x264,43757,Normal,0.0051,2026-03-03 13:45:06
Normal_Videos_877_x264,43758,Normal,0.0044,2026-03-03 13:45:06
Normal_Videos_877_x264,43759,Normal,0.0039,2026-03-03 13:45:06
Normal_Videos_877_x264,43760,Normal,0.0024,2026-03-03 13:45:06
Normal_Videos_877_x264,43761,Normal,0.0048,2026-03-03 13:45:06
Normal_Videos_877_x264,43762,Normal,0.005,2026-03-03 13:45:06
Normal_Videos_877_x264,43763,Normal,0.0051,2026-03-03 13:45:06
Normal_Videos_877_x264,43764,Normal,0.0043,2026-03-03 13:45:06
Normal_Videos_877_x264,43765,Normal,0.0057,2026-03-03 13:45:06
Normal_Videos_877_x264,43766,Normal,0.0066,2026-03-03 13:45:07
Normal_Videos_877_x264,43767,Normal,0.0039,2026-03-03 13:45:07
Normal_Videos_877_x264,43768,Normal,0.0024,2026-03-03 13:45:07
Normal_Videos_877_x264,43769,Normal,0.0014,2026-03-03 13:45:07
Normal_Videos_877_x264,43770,Normal,0.0009,2026-03-03 13:45:07
Normal_Videos_877_x264,43771,Normal,0.0005,2026-03-03 13:45:07
Normal_Videos_877_x264,43772,Normal,0.0003,2026-03-03 13:45:07
Normal_Videos_877_x264,43773,Normal,0.0002,2026-03-03 13:45:07
Normal_Videos_877_x264,43774,Normal,0.0001,2026-03-03 13:45:07
Normal_Videos_877_x264,43775,Normal,0.0001,2026-03-03 13:45:07
Normal_Videos_877_x264,43776,Normal,0.0,2026-03-03 13:45:07
Normal_Videos_877_x264,43777,Normal,0.0045,2026-03-03 13:45:07
Normal_Videos_877_x264,43778,Normal,0.004,2026-03-03 13:45:08
Normal_Videos_877_x264,43779,Normal,0.0037,2026-03-03 13:45:08
Normal_Videos_877_x264,43780,Normal,0.0035,2026-03-03 13:45:08
Normal_Videos_877_x264,43781,Normal,0.0042,2026-03-03 13:45:08
Normal_Videos_877_x264,43782,Normal,0.0038,2026-03-03 13:45:08
Normal_Videos_877_x264,43783,Normal,0.0036,2026-03-03 13:45:08
Normal_Videos_877_x264,43784,Normal,0.0022,2026-03-03 13:45:08
Normal_Videos_877_x264,43785,Normal,0.0026,2026-03-03 13:45:08
Normal_Videos_877_x264,43786,Normal,0.0029,2026-03-03 13:45:08
Normal_Videos_877_x264,43787,Normal,0.003,2026-03-03 13:45:08
Normal_Videos_877_x264,43788,Normal,0.0031,2026-03-03 13:45:08
Normal_Videos_877_x264,43789,Normal,0.0032,2026-03-03 13:45:09
Normal_Videos_877_x264,43790,Normal,0.0019,2026-03-03 13:45:09
Normal_Videos_877_x264,43791,Normal,0.005,2026-03-03 13:45:09
Normal_Videos_877_x264,43792,Normal,0.0059,2026-03-03 13:45:09
Normal_Videos_877_x264,43793,Normal,0.0064,2026-03-03 13:45:09
Normal_Videos_877_x264,43794,Normal,0.0051,2026-03-03 13:45:09
Normal_Videos_877_x264,43795,Normal,0.0057,2026-03-03 13:45:09
Normal_Videos_877_x264,43796,Normal,0.006,2026-03-03 13:45:09
Normal_Videos_877_x264,43797,Normal,0.007,2026-03-03 13:45:09
Normal_Videos_877_x264,43798,Normal,0.0076,2026-03-03 13:45:09
Normal_Videos_877_x264,43799,Normal,0.0079,2026-03-03 13:45:09
Normal_Videos_877_x264,43800,Normal,0.0061,2026-03-03 13:45:10
Normal_Videos_877_x264,43801,Normal,0.0057,2026-03-03 13:45:10
Normal_Videos_877_x264,43802,Normal,0.0089,2026-03-03 13:45:10
Normal_Videos_877_x264,43803,Normal,0.0108,2026-03-03 13:45:10
Normal_Videos_877_x264,43804,Normal,0.0122,2026-03-03 13:45:10
Normal_Videos_877_x264,43805,Normal,0.0133,2026-03-03 13:45:10
Normal_Videos_877_x264,43806,Normal,0.014,2026-03-03 13:45:10
Normal_Videos_877_x264,43807,Normal,0.0141,2026-03-03 13:45:10
Normal_Videos_877_x264,43808,Normal,0.0137,2026-03-03 13:45:10
Normal_Videos_877_x264,43809,Normal,0.0134,2026-03-03 13:45:10
Normal_Videos_877_x264,43810,Normal,0.0143,2026-03-03 13:45:10
Normal_Videos_877_x264,43811,Normal,0.0156,2026-03-03 13:45:10
Normal_Videos_877_x264,43812,Normal,0.0151,2026-03-03 13:45:11
Normal_Videos_877_x264,43813,Normal,0.0148,2026-03-03 13:45:11
Normal_Videos_877_x264,43814,Normal,0.0151,2026-03-03 13:45:11
Normal_Videos_877_x264,43815,Normal,0.0151,2026-03-03 13:45:11
Normal_Videos_877_x264,43816,Normal,0.015,2026-03-03 13:45:11
Normal_Videos_877_x264,43817,Normal,0.0171,2026-03-03 13:45:11
Normal_Videos_877_x264,43818,Normal,0.0162,2026-03-03 13:45:11
Normal_Videos_877_x264,43819,Normal,0.0157,2026-03-03 13:45:11
Normal_Videos_877_x264,43820,Normal,0.0136,2026-03-03 13:45:11
Normal_Videos_877_x264,43821,Normal,0.0149,2026-03-03 13:45:11
Normal_Videos_877_x264,43822,Normal,0.0147,2026-03-03 13:45:11
Normal_Videos_877_x264,43823,Normal,0.0145,2026-03-03 13:45:12
Normal_Videos_877_x264,43824,Normal,0.0134,2026-03-03 13:45:12
Normal_Videos_877_x264,43825,Normal,0.0094,2026-03-03 13:45:12
Normal_Videos_877_x264,43826,Normal,0.0069,2026-03-03 13:45:12
Normal_Videos_877_x264,43827,Normal,0.0091,2026-03-03 13:45:12
Normal_Videos_877_x264,43828,Normal,0.0133,2026-03-03 13:45:12
Normal_Videos_877_x264,43829,Normal,0.0158,2026-03-03 13:45:12
Normal_Videos_877_x264,43830,Normal,0.0183,2026-03-03 13:45:12
Normal_Videos_877_x264,43831,Normal,0.0245,2026-03-03 13:45:12
Normal_Videos_877_x264,43832,Normal,0.0444,2026-03-03 13:45:12
Normal_Videos_877_x264,43833,Normal,0.0563,2026-03-03 13:45:12
Normal_Videos_877_x264,43834,Normal,0.0789,2026-03-03 13:45:13
Normal_Videos_877_x264,43835,Normal,0.0984,2026-03-03 13:45:13
Normal_Videos_877_x264,43836,Normal,0.1101,2026-03-03 13:45:13
Normal_Videos_877_x264,43837,Normal,0.1228,2026-03-03 13:45:13
Normal_Videos_877_x264,43838,Normal,0.1578,2026-03-03 13:45:13
Normal_Videos_877_x264,43839,Normal,0.1788,2026-03-03 13:45:13
Normal_Videos_877_x264,43840,Normal,0.1828,2026-03-03 13:45:13
Normal_Videos_877_x264,43841,Normal,0.181,2026-03-03 13:45:13
Normal_Videos_877_x264,43842,Normal,0.2164,2026-03-03 13:45:13
Normal_Videos_877_x264,43843,Normal,0.2377,2026-03-03 13:45:13
Normal_Videos_877_x264,43844,Normal,0.2509,2026-03-03 13:45:13
Normal_Videos_877_x264,43845,Normal,0.2878,2026-03-03 13:45:14
Normal_Videos_877_x264,43846,Normal,0.3099,2026-03-03 13:45:14
Normal_Videos_877_x264,43847,Normal,0.3375,2026-03-03 13:45:14
Normal_Videos_877_x264,43848,Normal,0.4608,2026-03-03 13:45:14
Normal_Videos_877_x264,43849,Normal,0.5348,2026-03-03 13:45:14
Normal_Videos_877_x264,43850,Normal,0.5964,2026-03-03 13:45:14
Normal_Videos_877_x264,43851,Normal,0.7245,2026-03-03 13:45:14
Normal_Videos_877_x264,43852,Normal,0.8269,2026-03-03 13:45:14
Normal_Videos_877_x264,43853,Normal,0.8883,2026-03-03 13:45:14
Normal_Videos_877_x264,43854,Normal,1.053,2026-03-03 13:45:14
Normal_Videos_877_x264,43855,Normal,1.3131,2026-03-03 13:45:15
Normal_Videos_877_x264,43856,Normal,1.4686,2026-03-03 13:45:15
Normal_Videos_877_x264,43857,Normal,1.6856,2026-03-03 13:45:15
Normal_Videos_877_x264,43858,Normal,1.96,2026-03-03 13:45:16
Normal_Videos_877_x264,43859,Normal,2.1247,2026-03-03 13:45:16
Normal_Videos_877_x264,43860,Normal,1.8694,2026-03-03 13:45:16
Normal_Videos_877_x264,43861,Normal,1.7162,2026-03-03 13:45:17
Normal_Videos_877_x264,43862,Normal,1.4917,2026-03-03 13:45:17
Normal_Videos_877_x264,43863,Normal,1.3562,2026-03-03 13:45:17
Normal_Videos_877_x264,43864,Normal,1.0361,2026-03-03 13:45:18
Normal_Videos_877_x264,43865,Normal,0.805,2026-03-03 13:45:18
Normal_Videos_877_x264,43866,Normal,0.6663,2026-03-03 13:45:18
Normal_Videos_877_x264,43867,Normal,0.5511,2026-03-03 13:45:18
Normal_Videos_877_x264,43868,Normal,0.4752,2026-03-03 13:45:19
Normal_Videos_877_x264,43869,Normal,0.4296,2026-03-03 13:45:19
Normal_Videos_877_x264,43870,Normal,0.4617,2026-03-03 13:45:19
Normal_Videos_877_x264,43871,Normal,0.4817,2026-03-03 13:45:19
Normal_Videos_877_x264,43872,Normal,0.4976,2026-03-03 13:45:20
Normal_Videos_877_x264,43873,Normal,0.5072,2026-03-03 13:45:20
Normal_Videos_877_x264,43874,Normal,0.5108,2026-03-03 13:45:21
Normal_Videos_877_x264,43875,Normal,0.537,2026-03-03 13:45:21
Normal_Videos_877_x264,43876,Normal,0.5526,2026-03-03 13:45:22
Normal_Videos_877_x264,43877,Normal,0.5792,2026-03-03 13:45:22
Normal_Videos_877_x264,43878,Normal,0.5809,2026-03-03 13:45:22
Normal_Videos_877_x264,43879,Normal,0.5819,2026-03-03 13:45:23
Normal_Videos_877_x264,43880,Normal,0.5655,2026-03-03 13:45:23
Normal_Videos_877_x264,43881,Normal,0.5672,2026-03-03 13:45:23
Normal_Videos_877_x264,43882,Normal,0.5494,2026-03-03 13:45:23
Normal_Videos_877_x264,43883,Normal,0.5388,2026-03-03 13:45:24
Normal_Videos_877_x264,43884,Normal,0.5147,2026-03-03 13:45:24
Normal_Videos_877_x264,43885,Normal,0.4734,2026-03-03 13:45:24
Normal_Videos_877_x264,43886,Normal,0.4486,2026-03-03 13:45:25
Normal_Videos_877_x264,43887,Normal,0.3991,2026-03-03 13:45:25
Normal_Videos_877_x264,43888,Normal,0.3738,2026-03-03 13:45:25
Normal_Videos_877_x264,43889,Normal,0.3587,2026-03-03 13:45:26
Normal_Videos_877_x264,43890,Normal,0.3613,2026-03-03 13:45:26
Normal_Videos_877_x264,43891,Normal,0.3535,2026-03-03 13:45:26
Normal_Videos_877_x264,43892,Normal,0.3475,2026-03-03 13:45:27
Normal_Videos_877_x264,43893,Normal,0.3439,2026-03-03 13:45:27
Normal_Videos_877_x264,43894,Normal,0.3642,2026-03-03 13:45:27
Normal_Videos_877_x264,43895,Normal,0.3776,2026-03-03 13:45:27
Normal_Videos_877_x264,43896,Normal,0.3857,2026-03-03 13:45:28
Normal_Videos_877_x264,43897,Normal,0.3903,2026-03-03 13:45:28
Normal_Videos_877_x264,43898,Normal,0.429,2026-03-03 13:45:29
Normal_Videos_877_x264,43899,Normal,0.4522,2026-03-03 13:45:29
Normal_Videos_877_x264,43900,Normal,0.5773,2026-03-03 13:45:30
Normal_Videos_877_x264,43901,Normal,0.6651,2026-03-03 13:45:30
Normal_Videos_877_x264,43902,Normal,0.6733,2026-03-03 13:45:30
Normal_Videos_877_x264,43903,Normal,0.6782,2026-03-03 13:45:31
Normal_Videos_877_x264,43904,Normal,0.6236,2026-03-03 13:45:31
Normal_Videos_877_x264,43905,Normal,0.5942,2026-03-03 13:45:31
Normal_Videos_877_x264,43906,Normal,0.5758,2026-03-03 13:45:32
Normal_Videos_877_x264,43907,Normal,0.5884,2026-03-03 13:45:32
Normal_Videos_877_x264,43908,Normal,0.5932,2026-03-03 13:45:32
Normal_Videos_877_x264,43909,Normal,0.596,2026-03-03 13:45:32
Normal_Videos_877_x264,43910,Normal,0.6081,2026-03-03 13:45:33
Normal_Videos_877_x264,43911,Normal,0.6875,2026-03-03 13:45:33
Normal_Videos_877_x264,43912,Normal,0.7886,2026-03-03 13:45:33
Normal_Videos_877_x264,43913,Normal,0.8492,2026-03-03 13:45:34
Normal_Videos_877_x264,43914,Normal,0.8715,2026-03-03 13:45:34
Normal_Videos_877_x264,43915,Normal,0.8601,2026-03-03 13:45:34
Normal_Videos_877_x264,43916,Normal,0.8512,2026-03-03 13:45:35
Normal_Videos_877_x264,43917,Normal,0.8217,2026-03-03 13:45:35
Normal_Videos_877_x264,43918,Normal,0.7779,2026-03-03 13:45:35
Normal_Videos_877_x264,43919,Normal,0.7488,2026-03-03 13:45:36
Normal_Videos_877_x264,43920,Normal,0.6896,2026-03-03 13:45:36
Normal_Videos_877_x264,43921,Normal,0.6268,2026-03-03 13:45:36
Normal_Videos_877_x264,43922,Normal,0.5797,2026-03-03 13:45:37
Normal_Videos_877_x264,43923,Normal,0.5458,2026-03-03 13:45:37
Normal_Videos_877_x264,43924,Normal,0.523,2026-03-03 13:45:37
Normal_Videos_877_x264,43925,Normal,0.4938,2026-03-03 13:45:38
Normal_Videos_877_x264,43926,Normal,0.4619,2026-03-03 13:45:38
Normal_Videos_877_x264,43927,Normal,0.4474,2026-03-03 13:45:38
Normal_Videos_877_x264,43928,Normal,0.4242,2026-03-03 13:45:39
Normal_Videos_877_x264,43929,Normal,0.4084,2026-03-03 13:45:39
Normal_Videos_877_x264,43930,Normal,0.3591,2026-03-03 13:45:39
Normal_Videos_877_x264,43931,Normal,0.3274,2026-03-03 13:45:40
Normal_Videos_877_x264,43932,Normal,0.3314,2026-03-03 13:45:40
Normal_Videos_877_x264,43933,Normal,0.3332,2026-03-03 13:45:40
Normal_Videos_877_x264,43934,Normal,0.3069,2026-03-03 13:45:41
Normal_Videos_877_x264,43935,Normal,0.2933,2026-03-03 13:45:41
Normal_Videos_877_x264,43936,Normal,0.2851,2026-03-03 13:45:41
Normal_Videos_877_x264,43937,Normal,0.27,2026-03-03 13:45:41
Normal_Videos_877_x264,43938,Normal,0.2435,2026-03-03 13:45:42
Normal_Videos_877_x264,43939,Normal,0.2261,2026-03-03 13:45:42
Normal_Videos_877_x264,43940,Normal,0.214,2026-03-03 13:45:42
Normal_Videos_877_x264,43941,Normal,0.1959,2026-03-03 13:45:42
Normal_Videos_877_x264,43942,Normal,0.1852,2026-03-03 13:45:43
Normal_Videos_877_x264,43943,Normal,0.177,2026-03-03 13:45:43
Normal_Videos_877_x264,43944,Normal,0.1669,2026-03-03 13:45:43
Normal_Videos_877_x264,43945,Normal,0.1678,2026-03-03 13:45:44
Normal_Videos_877_x264,43946,Normal,0.1676,2026-03-03 13:45:44
Normal_Videos_877_x264,43947,Normal,0.1654,2026-03-03 13:45:44
Normal_Videos_877_x264,43948,Normal,0.1591,2026-03-03 13:45:44
Normal_Videos_877_x264,43949,Normal,0.1543,2026-03-03 13:45:45
Normal_Videos_877_x264,43950,Normal,0.145,2026-03-03 13:45:45
Normal_Videos_877_x264,43951,Normal,0.1383,2026-03-03 13:45:45
Normal_Videos_877_x264,43952,Normal,0.1309,2026-03-03 13:45:46
Normal_Videos_877_x264,43953,Normal,0.1228,2026-03-03 13:45:46
Normal_Videos_877_x264,43954,Normal,0.1172,2026-03-03 13:45:46
Normal_Videos_877_x264,43955,Normal,0.1073,2026-03-03 13:45:47
Normal_Videos_877_x264,43956,Normal,0.1,2026-03-03 13:45:47
Normal_Videos_877_x264,43957,Normal,0.0921,2026-03-03 13:45:47
Normal_Videos_877_x264,43958,Normal,0.0852,2026-03-03 13:45:47
Normal_Videos_877_x264,43959,Normal,0.0803,2026-03-03 13:45:48
Normal_Videos_877_x264,43960,Normal,0.0792,2026-03-03 13:45:48
Normal_Videos_877_x264,43961,Normal,0.0777,2026-03-03 13:45:48
Normal_Videos_877_x264,43962,Normal,0.0768,2026-03-03 13:45:49
Normal_Videos_877_x264,43963,Normal,0.0737,2026-03-03 13:45:49
Normal_Videos_877_x264,43964,Normal,0.0669,2026-03-03 13:45:50
Normal_Videos_877_x264,43965,Normal,0.0654,2026-03-03 13:45:50
Normal_Videos_877_x264,43966,Normal,0.0645,2026-03-03 13:45:50
Normal_Videos_877_x264,43967,Normal,0.0606,2026-03-03 13:45:50
Normal_Videos_877_x264,43968,Normal,0.0731,2026-03-03 13:45:51
Normal_Videos_877_x264,43969,Normal,0.08,2026-03-03 13:45:51
Normal_Videos_877_x264,43970,Normal,0.1384,2026-03-03 13:45:51
Normal_Videos_877_x264,43971,Normal,0.3158,2026-03-03 13:45:52
Normal_Videos_877_x264,43972,Normal,0.39,2026-03-03 13:45:52
Normal_Videos_877_x264,43973,Normal,0.4322,2026-03-03 13:45:52
Normal_Videos_877_x264,43974,Normal,0.4325,2026-03-03 13:45:52
Normal_Videos_877_x264,43975,Normal,0.4691,2026-03-03 13:45:53
Normal_Videos_877_x264,43976,Normal,0.4911,2026-03-03 13:45:53
Normal_Videos_877_x264,43977,Normal,0.4814,2026-03-03 13:45:53
Normal_Videos_877_x264,43978,Normal,0.4628,2026-03-03 13:45:54
Normal_Videos_877_x264,43979,Normal,0.4516,2026-03-03 13:45:54
Normal_Videos_877_x264,43980,Normal,0.4054,2026-03-03 13:45:54
Normal_Videos_877_x264,43981,Normal,0.357,2026-03-03 13:45:54
Normal_Videos_877_x264,43982,Normal,0.3106,2026-03-03 13:45:55
Normal_Videos_877_x264,43983,Normal,0.2827,2026-03-03 13:45:55
Normal_Videos_877_x264,43984,Normal,0.2464,2026-03-03 13:45:55
Normal_Videos_877_x264,43985,Normal,0.2137,2026-03-03 13:45:55
Normal_Videos_877_x264,43986,Normal,0.1941,2026-03-03 13:45:56
Normal_Videos_877_x264,43987,Normal,0.1626,2026-03-03 13:45:56
Normal_Videos_877_x264,43988,Normal,0.139,2026-03-03 13:45:57
Normal_Videos_877_x264,43989,Normal,0.1227,2026-03-03 13:45:57
Normal_Videos_877_x264,43990,Normal,0.1093,2026-03-03 13:45:57
Normal_Videos_877_x264,43991,Normal,0.1018,2026-03-03 13:45:58
Normal_Videos_877_x264,43992,Normal,0.0889,2026-03-03 13:45:58
Normal_Videos_877_x264,43993,Normal,0.0812,2026-03-03 13:45:59
Normal_Videos_877_x264,43994,Normal,0.0808,2026-03-03 13:45:59
Normal_Videos_877_x264,43995,Normal,0.0828,2026-03-03 13:45:59
Normal_Videos_877_x264,43996,Normal,0.0825,2026-03-03 13:46:00
Normal_Videos_877_x264,43997,Normal,0.0818,2026-03-03 13:46:00
Normal_Videos_877_x264,43998,Normal,0.0806,2026-03-03 13:46:00
Normal_Videos_877_x264,43999,Normal,0.0799,2026-03-03 13:46:01
Normal_Videos_877_x264,44000,Normal,0.0758,2026-03-03 13:46:01
Normal_Videos_877_x264,44001,Normal,0.0754,2026-03-03 13:46:01
Normal_Videos_877_x264,44002,Normal,0.0713,2026-03-03 13:46:02
Normal_Videos_877_x264,44003,Normal,0.0678,2026-03-03 13:46:02
Normal_Videos_877_x264,44004,Normal,0.0638,2026-03-03 13:46:02
Normal_Videos_877_x264,44005,Normal,0.0651,2026-03-03 13:46:03
Normal_Videos_877_x264,44006,Normal,0.063,2026-03-03 13:46:03
Normal_Videos_877_x264,44007,Normal,0.0631,2026-03-03 13:46:03
Normal_Videos_877_x264,44008,Normal,0.061,2026-03-03 13:46:03
Normal_Videos_877_x264,44009,Normal,0.0559,2026-03-03 13:46:04
Normal_Videos_877_x264,44010,Normal,0.0544,2026-03-03 13:46:04
Normal_Videos_877_x264,44011,Normal,0.0537,2026-03-03 13:46:04
Normal_Videos_877_x264,44012,Normal,0.0546,2026-03-03 13:46:05
Normal_Videos_877_x264,44013,Normal,0.0552,2026-03-03 13:46:05
Normal_Videos_877_x264,44014,Normal,0.056,2026-03-03 13:46:05
